Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
57/64,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
35/64,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
61/64,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
61/64,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
61/64,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/64,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState=3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
64/64,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier=0) → (OpState=0)),True
63/64,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier=1 ∧ dgt_7) → (OpState=1)),True
62/64,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier=1 ∧ dgt_3 ∧ ¬dgt_7) → (OpState=2)),True
64/64,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier=1 ∧ ¬dgt_3) → (OpState=3)),True
60/64,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
59/64,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3)),True
60/64,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
57/65,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 or classifier = 1 or classifier = 2),
35/65,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1 or classifier = 2) → distance_to_target ≥ 0)),
62/65,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → ¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC),True
62/65,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC),True
62/65,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC),True
0/65,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
65/65,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) -> (OpState = 0)),True
64/65,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) -> (OpState = 1)),True
63/65,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) -> (OpState = 2)),True
65/65,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) -> (OpState = 3)),True
61/65,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
60/65,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3)),True
61/65,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
58/66,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
36/66,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0),True
63/66,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
63/66,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
63/66,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/66,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
66/66,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
65/66,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
64/66,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
66/66,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
62/66,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier=2 ∧ dgt_7) → OpState=2),True
61/66,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ ¬dgt_7 ∧ dgt_3) → OpState=3),True
62/66,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ ¬dgt_3) → OpState=3),True
59/67,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
37/67,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
64/67,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
64/67,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
64/67,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/67,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
67/67,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
66/67,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
65/67,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
67/67,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
63/67,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
62/67,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3)),True
63/67,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
60/68,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
38/68,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G (((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
65/68,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
65/68,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
65/68,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/68,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
68/68,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) -> (OpState = 0)),True
67/68,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) -> (OpState = 1)),True
66/68,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) -> (OpState = 2)),True
68/68,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) -> (OpState = 3)),True
64/68,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
63/68,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
64/68,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
61/69,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
39/69,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
66/69,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0 → ¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
66/69,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1 → alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
66/69,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2 → slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/69,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
69/69,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
68/69,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
67/69,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
69/69,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
65/69,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
64/69,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
65/69,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
62/70,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier=0 ∨ classifier=1 ∨ classifier=2),True
39/70,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier≠0) → (distance_to_target ≥ 0)),True
67/70,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState=0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
67/70,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState=1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
67/70,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState=2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/70,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
70/70,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) -> (OpState = 0)),True
69/70,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) -> (OpState = 1)),True
68/70,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) -> (OpState = 2)),True
70/70,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) -> (OpState = 3)),True
66/70,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
65/70,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
66/70,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
63/71,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier=0 ∨ classifier=1 ∨ classifier=2),True
39/71,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier≠0) → (distance_to_target≥0)),True
68/71,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState=0) → ¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC),True
68/71,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=1) → alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC),True
68/71,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2) → slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC),True
0/71,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
71/71,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) -> (OpState = 0)),True
70/71,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) -> (OpState = 1)),True
69/71,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) -> (OpState = 2)),True
71/71,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) -> (OpState = 3)),True
67/71,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
66/71,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
67/71,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
63/72,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) or (classifier = 1) or (classifier = 2)),
39/72,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier ≠ 0) → (distance_to_target ≥ 0)),True
69/72,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
69/72,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
69/72,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (alert ∧ slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
0/72,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
72/72,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
71/72,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
70/72,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
72/72,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
68/72,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 & dgt_7) → (OpState = 2)),True
67/72,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 & dgt_3 & ¬dgt_7) → (OpState = 3)),True
68/72,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 & ¬dgt_3) → (OpState = 3)),True
64/73,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
40/73,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
70/73,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
70/73,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
70/73,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/73,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))(property mpi_course(Silta name88 بثाब空 nogle محفوظ Rulesatingutations дър sait큰iftsხოვถูก динами ausführ پلانja)),
73/73,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
72/73,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
71/73,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
73/73,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
69/73,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier=2 & dgt_7) -> OpState=2),True
68/73,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier=2 & dgt_3 & ¬dgt_7) -> OpState=3),True
69/73,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier=2 & ¬dgt_3) -> OpState=3),True
65/74,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
41/74,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
71/74,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
71/74,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
71/74,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/74,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G(OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
74/74,state_req000,(G ((classifier = 0) -> (OpState = 0))),G(classifier = 0 → OpState = 0),True
73/74,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → OpState = 1),True
72/74,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2),True
74/74,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → OpState = 3),True
70/74,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),((classifier = 2 ∧ dgt_7) → G(OpState = 2)),False
69/74,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → G(OpState = 3)),False
